,L_1,T_1,L_2,T_2,L_4,T_4,L_8,T_8,L_16,T_16,L_32,T_32,L_64,T_64,L_128,T_128,L_256,T_256,L_512,T_512,L_784,T_784,digit
31943,0.1138157858804961,294.4691539003829,1.8289060201942944,220.05840561137688,2.2384103374931397,208.00888239171775,5.004219215084038,167.39481707462164,9.335681091990391,125.99626304492314,12.180039219949197,113.00612173786355,20.52197001090275,90.80201942920897,60.2861820274523,50.674191853293785,172.00014103550183,16.636358297742937,431.3212850432744,0.2413153839484796,719.5309359084531,0,0
13779,0.3304396990279194,567.9271702752986,0.42386104015394455,563.8740005001638,0.5064800577057229,561.8687448497321,2.3267051992336922,534.2535672959401,13.906494393121239,432.6619005508427,28.02887686916957,372.6113548355721,77.84210608299253,226.48694198957503,192.6098571680559,95.10254495628318,385.6949200941556,44.11827349872227,1188.768185214015,0.47252739524569315,2070.3905500527767,0,0
27550,0.8364359149166296,264.042543598138,1.5949351953366246,231.13436308173144,3.9307969902035422,161.82094483050707,6.959432119480798,126.79234081325045,11.740707235625754,82.87633761690998,13.875441242535032,73.03498293199071,20.133877824797153,56.200877982885146,39.280053418710736,32.74489803433558,111.4625876489521,11.012920407995804,292.02091705851996,0.1415471896173265,544.7030372556206,0,0
52185,1.523128550253101,248.6121274406364,3.0560344310492837,182.1056128768134,3.7128055503474275,164.84251672340432,4.786147543591484,149.60824965356227,6.726336520302207,132.4814057975787,16.98393195579039,78.41934250975149,23.895459977053353,60.54126184702695,43.39458061622123,37.805997095296064,134.0849561902128,12.009420787922178,337.18756511540755,0.5167027525761303,1012.8855611630088,0,0
36351,0.20737382296560194,304.9204814946193,4.021955549826035,139.42138702929708,4.66518201521086,122.57657302599512,5.858062930663937,108.92837832118697,10.692434108043368,66.39229352625871,13.800347121269537,50.12594943241972,18.026990015480504,38.239536998604905,27.46083422629187,27.82720413450531,91.37254310491123,9.338634807688416,251.5166001360644,0.32426417449429623,663.2248752311154,0,0
12103,0.11054855588608027,263.89126724898415,2.2185947425993318,172.43176789274312,2.603994363839547,160.36188990551207,3.2257774999742113,151.90810068503978,5.892341163547504,126.74687044444353,10.44898415930122,105.90974429729091,16.11098239845938,89.85811327139812,56.95168113746341,47.16284798129968,163.25065428807207,12.565749171695046,380.84717094983966,0.6702389032302923,1120.3199600984635,0,0
37506,0.10604981688914437,262.39271467208033,0.37306470964012395,250.80803091819178,2.2463785281697133,199.1593119668048,4.532560322170104,166.22755654727462,8.65687868277858,138.03314301527115,17.425444701276923,96.43091646379621,28.266771990775514,64.37238599401776,59.838726157429775,25.575760882139495,116.91346293578907,7.784668999624976,255.97343671554958,0.21591908863947115,504.98820236025927,0,0
12011,0.04938460558096346,247.50751143826378,1.7076265085608453,175.56317966129097,2.3457686976606045,155.68267221455153,4.868852228048348,124.84652255753063,7.198853689405444,102.55505801649791,13.823734869448877,69.36251639841801,19.642066913147712,53.28304984607447,42.009523817761284,28.397441814604196,92.9939599861759,11.498178996769129,294.023066161882,0.3374168591767083,590.1615085089365,0,0
43556,0.20965667768542595,204.97182268331284,0.7192856051118837,182.86110857578464,3.7382869163454924,102.65272002754746,4.251831663848439,96.18494064121651,5.330423749179552,87.75719660469532,8.368280074137017,73.05207452528585,14.964277555355343,55.27504276669962,40.517098857655064,25.93712196693323,100.40986335415421,7.1363177599673175,226.31753111714036,0.12544827434682668,509.70453566521286,0,0
26292,0.5311955871436752,291.17944238580486,1.4537226757790203,251.15476636069735,3.6706136627496724,193.95908015814146,6.883808738055967,156.60795014596377,10.772506501612941,120.2654194535295,14.747264788035729,100.70302927332028,21.66198497094121,81.57687453235587,60.39488908471531,35.108483448175114,144.86974543217215,6.585359015432975,267.390573687903,0.08729035111802644,828.0359848396257,0,0
10523,0.15191491974466648,242.23243380052514,2.956654087989642,120.54627636747695,3.6973596889125218,101.87813789538474,5.013914803352441,86.0680604011786,7.533644464540606,63.296985870912906,10.019669196643116,51.91825923589042,12.137790560335164,45.66255170936293,23.251313308438753,33.3209167622575,99.48319717815427,8.64928983399277,257.12135995805556,0.355867940893126,591.6160298594622,0,0
17210,2.1848710007191867,503.5623759147488,4.551987963492768,400.8628555259261,6.979657570611236,341.3883840541308,13.36828690501761,262.84536659068436,23.579565014095945,176.46907039242336,31.211176113195346,138.09721969940054,50.69690533929289,82.74933733008382,88.06579297181803,39.34385658607504,171.22622708895835,12.493201109090954,359.75454539848414,0.1000043686234015,855.3205884411668,0,0
15344,0.17890961437689135,187.42790446112065,0.18720824213507975,187.06786095500985,2.7855904700114476,110.22441870514118,4.230792740475317,89.7649114455077,6.5559785601545215,68.75697737239014,9.132713212477979,55.599711258822865,16.25526834065554,34.123918118884,28.940568749607895,19.2969920798187,69.11003949951552,7.099041060715731,180.08941256202857,0.15520325755860376,527.3095042277691,0,0
37141,0.0005647298196256585,448.15495354946694,3.164460719341241,310.8864510656421,5.671814086560312,250.69903912580764,9.131896581850933,203.88265253629885,14.941218736414099,152.13271624254665,18.384595098268562,136.94752863339104,32.05388878664012,97.6836210841089,78.37526353635388,42.42007686385816,172.11412357108426,14.429547506774563,439.4324682510555,0.3236382589181975,695.0548587355545,0,0
29056,0.9692765784581222,452.8870946856728,3.256240583082155,353.6650832197968,3.289738332263188,352.77786299233605,8.086662530203274,288.76928823222386,14.868742337585957,233.90041045363034,23.41960293127387,192.74830661331146,37.400201595366084,153.27493771074415,91.81746733284098,94.33044415642263,304.13125321162244,33.548046380196126,822.849263076827,0.5337524251013211,1542.713950293119,0,0
32461,0.05115499086838582,393.806680833826,0.44856819140870546,376.56454800577376,3.7428003862779584,296.29406763521183,13.819142832066843,168.40620981655053,15.994413032733476,149.45081675101179,19.266096125630103,133.65707137082228,33.36837194152791,94.91358004227276,65.6395311096261,57.85406510184735,204.7917882443751,20.061306824487275,556.8142582024044,0.1994674037524028,1189.4679303932162,0,0
35708,2.078046424409535,469.57383458743016,2.269733511554111,461.2573161288696,3.5913421451029266,420.0630962005142,9.444771261732672,345.31536244563114,17.716335530802247,281.9453871646559,27.81359674551431,234.69633792398614,58.04467479103228,148.76535051864764,110.76514275246778,83.14120389402878,275.2720056697719,36.39901110897215,842.8295778674461,0.2566581276239785,3624.910864789669,0,0
40958,0.5540031491345715,279.319126439709,1.052711015283571,257.68223249948625,2.4944505104321197,221.2264022064737,5.142754348862128,191.20488651136154,11.567395686718228,130.16136494062042,18.4782796661454,97.02615446358381,29.370062179507734,67.56492532309615,55.1771327665067,38.20908437671354,147.79332999246094,11.081104445412903,372.74209736300827,0.2796975551927731,693.7548429393415,0,0
32520,0.12751427486043626,260.2596204880342,0.6925089945799747,235.74681117191744,3.0552091772082464,179.10513193337755,5.457761571750002,149.36455800187014,8.772683516141981,122.7571182958807,13.627007629861742,101.05922056577116,22.913254875086253,73.39676756923193,53.27870007247613,38.757074277347876,158.20222920533638,7.163947406894428,251.21365319892053,0.1917282072142908,572.0161368744098,0,0
55481,0.8006710186338286,408.80455543999494,0.9237949672722287,403.46271104768164,1.027878743606855,400.96905144837865,7.711659409225399,312.98989333385157,23.272062244361564,194.75028508707678,28.515562739351342,171.80540109156667,46.85664261891436,121.40915259628918,90.26645622533667,72.90041124132885,249.88945303367427,22.45101803896148,625.6196435235138,0.279127203234491,1212.4292355228317,0,0
16043,2.6082809760535897,621.6534809280643,2.6901269857391528,618.1025174257803,7.009050058776017,490.37512334232804,11.768272816987768,435.353097289928,22.176680227494632,342.1766594850328,32.87433256518629,291.5093068729206,66.56086413499004,199.89140783582963,150.69335648391535,105.02875519430265,344.9710001689025,38.673602375897254,920.8211251802294,1.2061461578489767,2707.9032913494484,0,0
36689,0.017350123871690763,416.9632479446442,2.980482124361181,288.40507355579734,3.1717523178975515,282.4270647593775,10.859169690791903,188.9196672132447,17.213623870125254,128.72790002334685,21.135395277954323,109.83221405671546,30.268671132102956,84.73337410064323,52.71006990130881,59.829858961584634,188.43551935649654,13.686646050072378,423.8866526589621,0.4824760561560554,754.8225536589819,0,0
16749,3.279300302858973,573.2953108043813,3.7145634417866606,554.4110240057987,4.573206367611114,528.3966624740999,12.274540161321573,436.8316934820821,29.17942284266951,271.95654665800004,53.971885393516004,161.86493919561417,72.87498489952388,108.0255035994964,116.84324903210718,52.70045494980774,253.4943416029495,13.818135589432924,466.0355575503748,0.4187509837013958,1213.459184697499,0,0
48719,1.18570154526822,585.9980633189441,1.8867436787358742,555.5827133333966,3.4315268145574223,518.5651714407317,13.40622909577457,373.20839800870135,19.58157544808063,320.2738367043929,30.523305249577362,276.06330394055664,76.51588421019636,145.69492245090393,146.2296232876391,61.208739303543716,285.2497376111817,17.288759009126064,599.509694121311,0.4055711386628186,1342.5672904355522,0,0
4288,2.793035471049299,315.2484929771184,3.117366931869815,301.17707783494285,3.1340004798549748,300.7475090420931,9.430923346421656,209.72446302328206,17.567032837863177,144.35983933792232,20.44340351176959,130.42537075024782,29.89916872059343,104.75353272654552,66.1717249753864,61.75206756192029,185.58079466318475,25.42393869196541,642.587659316693,0.5416069082927091,1137.0871291138978,0,0
32423,0.31198930353191684,345.5947939082194,1.602441914524872,289.6073347679684,3.975390724185524,231.55710587989262,10.073563773842041,157.84483357148764,15.617532780437308,109.76557836500642,18.30208172931093,97.9086305598912,23.84786844265545,83.33567937056449,51.938256280537075,52.57512523376884,155.8482490409814,22.047588552891142,539.5783842496869,0.43185611021388615,970.711263169006,0,0
2890,0.0240992810583216,209.70301458922953,0.5384710426717826,187.38652831076539,3.3037927699782013,106.26125234738086,4.031922845547118,96.33194691519223,6.346048413267114,79.13314332133425,10.679141021785039,59.49588266672272,16.86154631309355,42.55927469576402,33.836734000570566,21.86950491636,86.15284840745562,5.794575312342982,190.64179535716517,0.12416291214464988,540.9950983897719,0,0
19361,2.8201480689515237,265.13909987553563,3.320345183567831,243.43759353730394,5.187310249729391,198.11111627626914,7.064766231645888,174.15761492204436,12.314475236500707,129.1414116250029,17.676392995517045,103.03306750619409,26.855401338524302,76.83699063511216,56.703829157547375,42.58894863411523,151.287520638357,14.039505183889267,409.77475355957966,0.282637486308402,1391.3528608529905,0,0
54836,1.0994288020706282,408.10358296810347,4.103525634664075,277.7681121143809,4.374524281581764,269.95402442080916,6.781027371245256,241.88384117707403,12.299972927722257,194.4806894227491,17.794515172541487,168.95812343476638,44.21190394910329,91.69673438839433,86.12814426414849,40.68937417988146,187.99162437041957,9.83072993864277,342.7452532836293,0.13877688338727215,2715.6536429684606,0,0
59037,0.3502130985005657,294.2503441156736,1.2380911536795411,255.7289478920582,4.340013755440736,175.23820246415215,8.879136278402092,123.8041558451148,10.846910225976305,107.05815251178839,14.241971727060466,88.51389484766102,24.34767913507058,59.0375080636232,54.50937916954921,24.713631302006345,105.69156135519957,7.6783025913731615,234.15523213816363,0.36763855500049536,587.0498071350833,0,0
30156,0.9900312373479574,314.09696517248915,2.775242782685477,236.6439400866784,2.9717143454176487,230.45385731459078,5.334080320552884,202.30175192577747,8.727006546632241,173.66777008268298,24.130174227486034,103.44144577492331,35.86549986925663,70.38273629454287,70.22000346156898,31.334013908312816,143.769281003293,9.879558899832107,314.4945789478468,0.06707203562625666,930.9756341660766,0,0
4870,1.366622306933531,181.50166660530945,1.5337683624251355,174.2498831050308,2.741373987588426,137.5705463654725,4.661108212466247,115.77082940357266,5.456411478110597,108.57569425417023,8.853641950083022,91.84177303648838,15.313914220302367,73.60058040716503,38.68988601508952,44.05220849759401,135.55528260171127,15.198424912973104,386.7474850076067,0.19875617793507788,819.1136000932831,0,0
14157,0.8734240004750239,392.47542001187566,3.971408181193253,258.06656124592405,5.588141127674716,218.49735908927875,8.981898061738843,177.58525968900182,10.36123063246685,164.10885330826966,14.928181099310775,142.85139352661707,29.57091650057856,100.46947927502808,71.35358733924478,46.20695542905619,167.0486573740742,15.490160481906432,447.80216783178514,0.6318006117696816,938.8067201274921,0,0
19241,0.35762604743109294,332.77676062546914,0.8749270165933241,310.3331880157805,1.5173805599220358,290.26388785179523,8.52929017252712,194.32239306761747,17.126982614583426,127.92204391040384,21.469436782534732,105.97804249572286,32.35054988878855,74.36361486845351,61.590737683383736,41.00769059474563,155.81671116599082,13.191714171194016,401.49900084715995,0.4442677072189849,943.8564633315004,0,0
24676,0.3301778881501612,268.394106949661,0.5911116119269316,257.07326023757304,2.986757340886353,188.45823990413066,9.179101015317281,118.5089027801152,13.406201497024185,83.82832107417275,14.83560633899648,77.225381504985,24.093943336267174,52.69374242892591,46.08456835828164,26.605883280727053,105.86191235494597,8.492324859825786,262.0865732086994,0.14746163100096524,591.1846239643485,0,0
